0.5,1.0,2.0,4.0
0.42004837943200624,0.41161834714283074,0.40144785707208597,0.4181891893087843
0.44017839268907627,0.42132589686971045,0.38312776556823297,0.40191835185088726
0.25913705888175803,0.2497285129566992,0.24139530335267836,0.2664622372459965
0.2849201662955486,0.31275397344767686,0.3408284685672581,0.31344608904674653
0.03694892032922042,0.06889533322985618,0.09802613993430408,0.05950996844866414
0.05622722779615539,0.09863662401294929,0.1420817891955918,0.11304181772593687
0.07071980891657462,0.11069791461362569,0.13879606562541752,0.09265358105999803
0.060881924087749464,0.08356491352430602,0.11374263204096305,0.08133270615135525
0.059308122923926884,0.06610525777715907,0.09991996723021922,0.08968089025632216
0.07613058965398171,0.0917492577688684,0.13667015701545648,0.13256237594795128
